payment_id,latitude,longitude,town,country
4189e7f8-748e-46aa-b172-4b7c89ab70da,51.39323,-4.0573,Arbroath,GB
9ae3c7bb-18b0-4dbb-a7c6-8f28e27df567,51.38673,-1.47217,Southsea,GB
1258ca19-19f6-46b8-aa7b-804cb8316fcc,56.56317,-1.06667,Viewpark,GB
1f50d0c3-6e44-4ff0-aad6-8d4bfb5e9a60,53.0233,-2.01111,Surbiton,GB
fab95146-1694-420f-92d7-8894e930efed,55.82737,-0.91979,Lymington,GB
5ad2f897-47f5-4c71-ab03-546dae2eb706,51.38673,-2.09814,Aberdeen,GB
ca44000c-fc75-47d9-ba4e-f60f4aeb4cd3,51.38673,-1.99421,Surbiton,GB
ca17a570-bf4f-4cc7-9916-5e0918287a44,51.62907,-2.01111,Rutherglen,GB
4623af07-ec14-48e3-98d5-1a9ec0458d6f,53.00974,-1.47217,Westbury,GB
97e5a718-df41-4599-9958-2d1a2da9269d,53.7446,0.47713,Lancing,GB
0e81b09b-b8e7-452b-a99b-dffff384858a,51.39148,1.15597,East Dereham,GB
08a83e5b-7893-4c29-818b-83b82094fe3d,50.75767,-1.29243,Westbury,GB
0e87c692-b35e-4f32-b299-afaa9f1c35c7,53.0233,-2.01111,Exeter,GB
d3e56a8d-a182-425a-b71b-064d7c3ef453,52.48173,-2.12139,Walton-on-the-Naze,GB
d08b951e-bb98-43ff-9df6-ba12b45da568,52.66277,-4.22398,Arbroath,GB
925ab487-fd0d-46e0-a21e-4059a1dcdbe6,51.39148,-2.01111,Penzance,GB
aa3b74f2-4598-4dc1-bdeb-6198dda01c1a,51.64316,-1.08593,Lancing,GB
1ba63e10-980b-4449-b558-209ea9909654,57.47908,-0.29825,Brierley Hill,GB
376a8915-2ff1-4f79-a9c3-e782c9ed821e,51.35084,-3.05814,Belper,GB
4b8585ff-ddf3-46e7-9708-892f277e99b6,50.11861,-0.74934,Cowes,GB
40803879-2009-47b4-a37c-4e7fbe45c75f,57.47908,-3.05,Rutherglen,GB
0728f200-1555-429c-9c74-2585e896760c,51.39323,-0.76667,Exeter,GB
a9b3e745-651a-4d9e-8210-58e16165259f,53.00974,-0.91979,Walton-on-the-Naze,GB
4601fcf9-c3c0-45ac-8f1f-c19526471865,52.48173,-0.91979,Exeter,GB
635f225e-1fd4-4d5d-9dd2-171b9bc8d12a,51.62907,-4.22398,Strood,GB
6cc103d9-7fc9-433c-a13a-05df68dc98c0,50.82882,-1.32471,Surbiton,GB
06292a4c-3089-4d65-beb6-012aff623dcd,51.62907,-0.74934,Westbury,GB
1d9c8e02-e966-4cc9-9453-b1b32d1fe9e2,53.7446,-3.52751,Hartley,GB
c93d99e0-dd62-4006-8da1-dbc9064cc0c6,51.62907,-1.29243,Lancing,GB
551e465c-e5b0-4ae5-9efa-d2118511013f,51.84819,-0.74934,Brierley Hill,GB
f9d78579-838b-41e8-a9fa-dfcd2bb6bd6e,53.83333,-1.08593,Blackpool,GB
144a8fa4-2b34-44e7-a1ee-ce77915c1840,53.7446,-2.09814,Inverness,GB
78586201-46dd-4a19-8add-185c51aa9dda,53.0233,-3.05,Lymington,GB
c8abf5bc-b095-42c6-bf54-5a41aa56e552,53.78333,-1.08593,Aberdeen,GB
1a2102ca-710b-4510-b4fa-6f4b7641047d,50.11861,-4.0573,Barnet,GB
68cafd99-c426-42d6-8170-11e94f4e5c7b,53.49389,0.47713,Great Wyrley,GB
3eb3174f-e02e-4b4d-b4d7-32d34f5cd91e,53.69786,-1.06667,Surbiton,GB
56a8dc86-b7c6-4eb2-8ace-b15494ad26bb,51.78967,-0.91979,Strood,GB
fc5f7354-ee3a-4854-9d56-3bd393fcb0e4,51.42708,-0.29825,Lancing,GB
a907253d-bdba-4f20-90a4-e101814bdfc5,53.49389,-3.05814,Lower Earley,GB
f975a4f5-9f1f-4317-a0b3-e304b1f6ad9c,51.64316,-0.91979,Lower Earley,GB
13e9ec48-affb-4120-80e9-f12a06b98c95,53.7446,-1.06667,Walton-on-the-Naze,GB
32857f29-be8d-4991-8445-abcacd5f160b,51.39148,0.93333,Walton-on-the-Naze,GB
264b2da9-62d4-482f-93bd-04af88d028bb,50.11861,0.93333,Chapletown,GB
a58bff68-fdfb-47e3-9b01-1dbcde085965,50.75767,-0.36053,High Wycombe,GB
a68a973b-7242-4079-b254-ab8eb7bba730,53.46506,0.75,Bushey,GB
dd272e5c-51bf-4570-80fa-0b77c28ae346,51.39148,-0.33525,Poulton-le-Fylde,GB
eaf2be76-8b2f-424f-9596-7a910b9de13e,53.49389,-2.98333,Brierley Hill,GB
33e27a33-584d-4d57-9ed6-582440f8e2f3,52.41667,-1.99421,Strood,GB
f49846e7-1360-42b5-89d7-6f2a70b162a8,51.39323,0.47713,Kingston upon Hull,GB
0386c636-bb28-47b1-b0c5-7aec1c67d2fe,53.46506,-0.74934,Lymington,GB
2d08bcd5-d1fd-40b7-8b98-3462c7e5047d,53.00974,-2.98333,Chapletown,GB
8504974b-d819-48dd-86a2-d3483fd0d66e,50.82882,-1.99421,Great Wyrley,GB
50f4fe56-be15-48b2-b1b4-f45b6b4dfb55,51.35084,-2.98333,Kingston upon Hull,GB
90b5dd1d-a7f3-44f2-81f7-c29ebf141141,56.56317,-1.99421,High Wycombe,GB
8cad8282-7140-4b7c-b11c-13f5705db20c,52.66277,-4.22398,High Wycombe,GB
f6226b4a-3cbc-42b0-9491-e7ad09983de2,56.56317,-2.09814,Lymington,GB
5408045e-2c11-47cb-bf4b-5a28cf19a501,53.0233,-0.2,High Wycombe,GB
b96e7a07-119e-41da-8b2e-7c1706c52044,53.46506,1.26738,Mexborough,GB
b717c309-9be2-4b4e-abe4-dc3b7d4a8dc1,55.82885,0.30367,Southsea,GB
c715a22a-9931-4fc7-95d9-e5037b69750f,53.00974,-1.32471,Lymington,GB
e62d35fc-7eac-480e-9751-30e8369f4dbf,53.83333,-1.5443,Lymington,GB
01631866-a5ec-4737-84fc-2602f231c5dc,52.48173,0.93333,Newbury,GB
0cb2d9a4-c630-4145-b030-ea94cc470dcf,51.42708,-4.0573,Mexborough,GB
c8f45773-4ea5-478c-b49e-4dc6dc3fb19a,50.11861,-2.1875,Lymington,GB
a72a1541-2523-412e-817f-a8649848d799,51.38673,-2.58736,Aberdeen,GB
b13c9c05-759f-42a7-bed9-44c7b45b6ef2,51.62907,-2.58736,Great Wyrley,GB
e9bc84da-b22b-486a-87e7-e3a94a492320,51.64316,0.93333,Hartley,GB
8087df92-9034-4b6f-8594-9399815e818c,50.76306,-3.52751,Lymington,GB
61afe418-b77d-4a13-9fcb-59d53bbfc550,50.82882,-0.76667,Devizes,GB
338e94f5-4f7b-4f0b-9fd7-62053c69a022,50.11861,-2.58736,East Dereham,GB
9fae007d-618e-486a-899d-65f7bc54330a,53.49389,-2.09814,Rutherglen,GB
df4ca0cc-18a1-4e65-a905-8d5e709a6029,51.35084,-2.01111,Winsford,GB
b2522bd5-26cb-445a-aef3-afcd21ae88e6,53.19146,-1.32471,Brierley Hill,GB
7d40135b-567a-42df-aac8-51953322a9a7,51.40148,-3.05,Aberdeen,GB
663ac11c-aec7-4c9e-8854-5ffda0d7fa40,53.81667,-2.09814,Penzance,GB
f12c376e-3acb-4835-bf3e-745eda25b6b6,50.75767,-4.0573,Selby,GB
f13410e6-7bd7-45e5-bc6c-df5ccfce93f5,51.65,0.75,Leyland,GB
647e9cc0-6117-4b61-b236-721d3891c3af,51.38673,-3.52751,Southsea,GB
1121dc99-89b8-42b4-95ca-4f35247ea693,53.38333,-0.29825,Viewpark,GB
be561c87-4c96-4c84-a64e-2a4f62679745,53.81667,-3.52751,Chapletown,GB
f618febc-dd83-4ac3-a767-c4b3bb018560,50.82882,-2.09814,Penzance,GB
fe50c988-618a-4941-983e-25f69a02ae12,51.62907,-1.32471,Belper,GB
a5a03909-e168-4cc3-bbe7-d9c6c760992c,50.76306,-3.05,Devizes,GB
18fbb70f-a42a-47f3-b5f6-f4946c78d844,53.19146,-1.08593,Surbiton,GB
dd09dd53-28a6-480b-b587-cb48543e6c59,51.65,-2.01111,Surbiton,GB
b58bfffc-1644-4db3-80ec-a3f052a465a1,52.41667,1.15597,Poulton-le-Fylde,GB
b05e8bfc-d97a-4f13-9a0f-25b35fb2bec0,53.83333,-0.32247,Blackpool,GB
e72f3186-3982-4412-ad3e-a0b23e2d957c,51.39148,0.93333,Chapletown,GB
93d56a98-e633-4721-bb3e-9878874b13a4,50.7236,-2.58736,Walton-on-the-Naze,GB
d88c6f0c-cb69-441c-a96a-66a6a47d34b3,53.7446,-1.47217,Winsford,GB
17b1b827-1e77-4664-a807-4bed7d0dfd57,53.38333,-3.05,Gainsborough,GB
2ff0db3c-354d-4a22-a46e-49b4f4ac8af7,51.84819,-2.1875,Winsford,GB
02d4b869-0a69-4a6f-8ec9-010fad657dd4,51.35084,-2.58736,Lymington,GB
ee29148b-2b46-4e56-b57d-a5c0356eb578,51.39323,-0.76667,Viewpark,GB
c5fbcc92-0649-4d6b-8e72-143c12c62c5f,53.81667,0.30367,Selby,GB
8c07389a-c350-43be-ab3e-db1be41626db,50.82882,-1.47217,Lancing,GB
4b647068-3aeb-4548-86ea-0b1ab6334288,51.84819,-2.68758,Bushey,GB
0849f26d-1b1a-4a06-8491-55c4bf4343d7,52.68333,-1.48119,Clacton-on-Sea,GB
5d2abfc1-d5ff-4cb5-a3a1-3384388b8221,53.69786,-5.53715,Winsford,GB
74865967-2501-4094-b06d-13eaab2a11b2,53.19146,-0.2,Walton-on-the-Naze,GB
9508a6c0-6c11-46d8-b5fd-0af7cee139e5,57.14369,-2.12139,Kingston upon Hull,GB
957dab58-85d9-49d4-96eb-59ae3bd9762d,57.14369,-2.52398,Kingston upon Hull,GB
339b9732-a993-4224-b4be-dcec98d8c562,51.42708,-2.58736,Poulton-le-Fylde,GB
25b2b5e2-ccbb-4902-9567-278cc0d1d2d4,53.7446,-0.32247,Lancing,GB
738b4fbd-f95b-4af0-a978-1b9d1a0bdf3b,51.78967,-0.29825,Blackpool,GB
eadb2e95-02e6-4c29-a79e-874554eead58,51.78967,-0.33525,Penzance,GB
6210af41-43a4-439c-9ea8-5e055a166169,53.69786,-1.29243,Blackpool,GB
ff461fc1-09e5-45f7-b4d5-b5e3a8a5bd5f,53.7446,-4.0573,Lower Earley,GB
94845a50-e31b-474b-999e-da54681f84de,51.84819,-2.12139,Selby,GB
85929704-702b-4414-a432-bd23fc645f22,52.66277,-3.52751,Westbury,GB
cffdc6bc-657e-44c0-be66-d2f81b7ecda5,51.40148,-3.05,Penzance,GB
737113ee-5a78-4c4e-9194-bd94ba96bdc8,51.39148,-1.32471,Lancing,GB
d3d61012-2b67-4c84-9fc6-ba85043a1d3e,51.62907,-0.29825,Lancing,GB
ba8c7bb2-85f5-4010-9c6c-422efae331c6,53.46506,-0.36053,Walton-on-the-Naze,GB
3374f903-a579-45d4-9d30-9257d8396e46,53.49389,-4.22398,Barnet,GB
9f7b1c95-2297-4056-853c-2754be84818d,50.79205,-1.08593,Southsea,GB
791773f0-cca8-43b7-b700-4e07c26e14fb,51.38673,-1.32471,East Dereham,GB
200fc709-4dd3-4574-946e-d04827d62d8a,51.65,-1.06667,Devizes,GB
34efccef-3bea-474c-8c05-c9230953ed65,51.39148,0.75,Belper,GB
10642ac6-3922-4081-a312-a9736a5f9261,51.65,-3.52751,Penzance,GB
088b4118-6ebf-424d-b621-bd70312716e3,55.82885,-4.21376,Clacton-on-Sea,GB
13bba7b9-62d4-4384-a4a3-912cb67b3577,51.64316,-0.33525,Surbiton,GB
51d862a0-741b-421b-bebf-e5cc425ad10f,52.68333,-2.12139,Rhosllanerchrugog,GB
2916a534-c62f-4915-98c1-8f33724967fb,51.65,-3.52751,Hartley,GB
730d8f4f-38ac-454f-af2f-b35634b19bf1,50.75767,-2.01111,Poulton-le-Fylde,GB
0a6ebcdc-eb41-4875-9277-fe1eb993bff4,51.40148,-3.05,Gainsborough,GB
5f7c4a22-f63c-4fd5-9022-bc01a3feb7a0,52.66277,0.47713,Southsea,GB
617b0099-6bb7-4b9f-bce7-9a024c70e549,53.00974,-1.29243,Thetford,GB
103416b6-58c2-4f5a-ac05-c3f2a2a47b27,51.42708,-2.52398,Rutherglen,GB
c7e4ed83-dbdb-487f-bae6-2cf317cf7b30,50.76306,-1.48119,Gainsborough,GB
53c37f4c-022e-430c-9302-9a6faa6d88fe,53.7446,-1.08593,Gainsborough,GB
fe510d24-0a5b-4642-a092-e500a9654ae3,51.26,-1.32471,Lower Earley,GB
9b338f81-0e02-48ae-b539-f1e2ddb0ece7,53.7446,-2.09814,Aberdeen,GB
79a5d125-72b5-4648-b2b5-012b9138cdca,51.35084,-2.52398,Penzance,GB
e1e67502-894c-4811-a6a2-e375ce7fae8c,51.35084,-3.05,Penzance,GB
d0a40fdc-ed7e-44e7-8cb3-b0ff3c442435,50.79205,0.30367,Aberdeen,GB
a32dd54b-32bb-408c-91dc-df90e297419a,53.81667,-1.29772,Rutherglen,GB
d8029709-cc54-481f-9733-5550e687de93,53.19146,0.93333,Selby,GB
140edfe5-a69c-4604-9841-e0715090d46a,53.49389,-3.05,Westbury,GB
dcb30ffd-2115-4b20-9251-92de8c622c4b,53.19146,-2.1875,Lymington,GB
5ca7e063-b2af-492e-a24b-083582126e76,53.49389,0.75,Great Wyrley,GB
2d4f69b5-934d-422e-8fa6-810151c9b4ca,50.79205,-4.0573,Mexborough,GB
5222653a-5a99-41f8-9d52-57a229f818f1,55.82885,-0.74934,Surbiton,GB
71190382-5e96-4321-9e19-de77e03cb0e2,50.79205,-2.98333,Leyland,GB
a612b0e8-0683-4127-9221-4335d116fa25,50.76306,0.75,Poulton-le-Fylde,GB
cfda46c1-36d4-47a1-8d58-a09b58389518,52.66277,-4.21376,Barnet,GB
afebf2b1-6616-43c4-a177-295927e4f658,53.19146,-1.08593,Poulton-le-Fylde,GB
e81cee70-0b4f-458b-a65a-11a1478630f4,50.82882,-1.08593,High Wycombe,GB
93ee562c-e21d-413c-90cd-de3c140cd5f2,50.79205,-1.29243,Cowes,GB
4bc50273-a5aa-494e-b8a2-cdf0c9ee786d,57.47908,-0.74934,Strood,GB
466114cf-cc92-4801-8fe7-fa51d71b732f,51.64316,-0.36053,Brierley Hill,GB
c50eeab8-03ba-4989-8c1d-6bcbc67ede5d,50.82882,-4.21376,Westbury,GB
1d02b569-9348-485c-86b0-5ef833e50ac4,52.41667,-1.29772,Lymington,GB
22e77783-39a7-4a6a-aef2-20efee6a0fc2,53.49389,-2.68758,Bushey,GB
e8fb1148-94c4-4046-bd0e-3fa73390bdb5,53.0233,0.93333,Exeter,GB
8481310f-55ef-45b7-aa61-39b181717ae0,52.68333,-0.74934,Cowes,GB
1bd79785-7429-4f33-bfc3-8fa5a8dbfa4b,53.46506,-2.01111,Southsea,GB
303cb21e-9710-418e-80a7-eab07f6455cc,53.7446,-2.09814,Devizes,GB
f8baa310-e35b-4a4f-9d4a-981cce94127b,55.82737,-1.32471,Blackpool,GB
952aff27-97d0-4602-acee-b192d1bb1813,50.11861,-2.52398,Selby,GB
a4bc0e58-e256-43b4-88f5-9bf1720e4698,50.79205,-1.47217,Exeter,GB
37104575-d04c-4a2c-9d78-d063285eee76,51.42708,-1.08593,Cowes,GB
ba97f63b-8ded-47e1-b367-70b73c12f2f3,51.39323,0.47713,Hartley,GB
b302aea6-8f32-404f-a52d-41badb997022,53.49389,-4.21376,Inverness,GB
af0c6259-bc17-4d41-b8f1-7c4378138963,53.81667,0.93333,Leyland,GB
3765d93b-77f0-4c73-a4b2-a7f07cee1848,53.69786,-1.48119,Aberdeen,GB
a72ac98e-d788-488d-ae81-a7b9290346bb,51.65,-1.99421,Aberdeen,GB
fdd026d4-0b11-49e6-9225-8e68a9875164,51.62907,-0.36053,Thetford,GB
561f01e2-f977-4796-ae7e-c6d9736280a6,51.64316,-1.06667,Leyland,GB
02c299e2-2a15-46c8-9bd2-04fc28d7870b,51.35084,-1.32471,Inverness,GB
0a6b4151-e802-4b40-97c7-b3dc75af58d8,53.19146,-2.1875,Southsea,GB
ad51d984-b539-459d-b418-6b8561c2f89a,53.49389,-4.22398,Winsford,GB
6ab3bdad-adfe-4115-b454-eaae957c9b2f,55.82737,-0.33525,Belper,GB
86bf2f67-c7cb-4fc0-82d5-f8e790a061a4,50.7236,1.15597,Exeter,GB
7daa4973-4be7-472e-bf46-d497162d194c,53.69786,-3.05814,Poulton-le-Fylde,GB
181b8edb-773e-4249-a802-454a449c05ae,50.79205,-0.32247,Barnet,GB
71e06938-728a-41c6-baaa-76c4810ff8af,52.66277,-3.05814,Chapletown,GB
099b896c-7770-4c31-8029-e285490868ca,51.62907,0.30367,Lower Earley,GB
664cbdd5-403d-4d4d-ba02-6b4c40335e5b,52.66277,-0.74934,Hartley,GB
fa4bf1f2-ae06-486e-a9c4-d6d821525500,57.14369,-0.76667,Brierley Hill,GB
64119491-5b30-46af-b997-e845b8d9710a,50.75767,-1.29243,Chapletown,GB
e7d34073-9028-486e-8f0f-01213a5e00aa,51.64316,-1.32471,Belper,GB
14ebd8f6-ae34-4ddf-a539-b421a052e325,52.41667,-2.98333,Rutherglen,GB
2a343757-5e62-46fc-9300-4038c4e5439b,52.48173,-4.22398,Surbiton,GB
ac5330c2-9d56-4adb-95fd-efaf94599d10,51.39323,-1.5443,Blackpool,GB
ffa293fc-85b3-4aad-9992-ef541aeb50fe,55.82737,-0.2,Great Wyrley,GB
5032754c-8762-41ca-9855-6f7f70b6ef55,53.69786,-1.08593,Rutherglen,GB
39615150-3f2a-4375-8853-4c8c17b6b2cc,56.56317,-3.05814,Southsea,GB
a25b052a-6453-4836-b0c2-0d18057920b7,52.66277,-0.29825,Mexborough,GB
42bfee31-13ea-4515-9d7d-d84eedfb0ed1,51.42708,-2.09814,Selby,GB
f63bf7f0-2a39-46d0-8bb5-26df12ce854e,53.78333,-4.22398,Kingston upon Hull,GB
7ef5af30-1342-4fce-87ad-813da70f649a,51.84819,-3.52751,Hartley,GB
cd5978af-c547-48c4-8470-98e390816de2,51.26,-1.29243,Poulton-le-Fylde,GB
39bc05c9-6f4a-4686-a5e6-a4dbf3b6d95c,50.82882,-3.05814,Aberdeen,GB
f617fda4-6615-4718-9775-df52d33c730b,50.7236,0.75,Clacton-on-Sea,GB
3fc7d5dc-2fea-4752-a29f-999999fa67f6,51.42708,-1.32471,East Dereham,GB
2a3539c8-4411-41e8-b178-67d38a5882ad,50.76306,0.47713,Great Wyrley,GB
e17d088f-4e59-428a-b86e-5422aaa71c56,53.38333,-1.99421,Walton-on-the-Naze,GB
4d4c0003-97f4-4edd-aaad-e7b784ec25ad,53.81667,0.30367,Chapletown,GB
5eb22903-3fe2-4f89-8c5a-2282dec05f64,51.39323,-2.12139,Aberdeen,GB
175a505a-5d9f-439f-876b-ec2a352daf07,52.68333,0.47713,Blackpool,GB
48fc4727-c62e-4981-aa69-338ea611957c,51.38673,-1.29772,Newbury,GB
575796d3-6b54-4b98-9b57-ba86f5be7eab,51.40148,0.93333,Clacton-on-Sea,GB
a99cc690-0b15-4d08-a486-9a46e81a9b6f,53.46506,-3.52751,Kingston upon Hull,GB
30d1141c-68a4-4abb-bc2b-2ee1a37c9455,57.14369,-2.98333,Gainsborough,GB
f5aa8dc1-c7f5-4adf-bab9-668e0bf63ca4,53.83333,-1.29772,Lymington,GB
33bd3e23-c12b-4669-838e-0c9d3921ee2a,51.40148,-2.01111,Belper,GB
d69256c1-5e1c-44e3-a515-094c63a3f963,57.47908,-2.58736,Clacton-on-Sea,GB
23d5eb87-0b24-483e-bb62-7d0199948f37,53.69786,-1.29772,Strood,GB
5afab523-2080-4b3a-8d09-2acd0193660b,51.38673,1.15597,Devizes,GB
19d4aaf6-86e2-4ce2-b756-05120614a764,52.41667,-0.76667,Selby,GB
8d7481ce-cd10-4507-abba-e48ff63a6094,50.11861,-3.52751,Rhosllanerchrugog,GB
7b7385fe-c1df-4caf-af5e-c6943a74ec67,52.68333,-1.29243,Hartley,GB
2bc68a4d-6013-4a07-9891-b4c4810d8ab1,51.39323,-0.2,Lymington,GB
b2d0c630-3555-413f-9b67-0473cefb77cf,57.47908,-0.91979,Belper,GB
851e6c0b-b668-4214-98e1-669f203fbd47,53.38333,-0.32247,Hartley,GB
ae61eb04-3449-431d-976b-6a0b4977b20a,52.68333,-4.21376,Leyland,GB
b7e37976-c764-45a5-a482-decfb901f022,51.40148,-3.05,Leyland,GB
509f0d40-593b-4f62-b8f8-aaf02ba21bb1,51.64316,-3.05814,Walton-on-the-Naze,GB
cf72600d-434c-4c56-b271-2d00324c95cb,53.49389,-1.29243,Poulton-le-Fylde,GB
b66adca4-b7d0-4c4f-a504-ced0e24a2df4,51.42708,-1.48119,Cowes,GB
8d7289e3-04b5-4b81-b365-f95f385362e9,50.79205,1.26738,Kingston upon Hull,GB
18288922-0ea9-4299-b366-7ffaba1fb050,50.11861,-4.21376,Poulton-le-Fylde,GB
a52b782f-aec6-449d-ad5c-ff1d3515a990,51.62907,-2.01111,Selby,GB
faa14ca1-9b33-45fe-814e-ea63ea24c520,51.42708,-2.52398,Viewpark,GB
b6f66bed-089d-4879-adce-ff76a07e4c36,52.48173,-1.32471,Hartley,GB
80a55671-fd27-4aaf-bd5d-0723a2e27522,53.19146,-5.53715,Rutherglen,GB
af545f8a-2a53-44bb-a8a5-a11cc8b022d4,50.79205,-4.0573,Bushey,GB
ac9c63fa-5b6d-4624-a202-a765ab80f0a5,50.11861,-2.12139,Walton-on-the-Naze,GB
355b0392-a858-4466-9754-07da17236880,53.19146,-2.1875,Surbiton,GB
0d2aa2be-87b6-4b84-ad98-86c959379b5f,50.79205,-0.91979,Lancing,GB
f28c3bbb-7c64-4769-b2f6-eb79071d15a0,51.42708,-1.06667,Great Wyrley,GB
1ec0ed9f-acd3-4d54-ae08-30a44aa1bb18,53.7446,-0.74934,High Wycombe,GB
790dd2f8-e383-4c68-8f8c-c58d13d2cceb,50.7236,-2.09814,Chapletown,GB
faf223b9-1067-4d03-8b8f-94009f098a4f,52.68333,-2.01111,Leyland,GB
9e657920-b1e3-42ab-87e7-577c4394dea0,53.78333,-1.29772,Brierley Hill,GB
16764c24-9347-4cd3-bef1-b8ee48054946,51.35084,-0.91979,Lancing,GB
738a482b-2d5b-4822-8ce2-a6ad4ea73599,53.49389,0.47713,Selby,GB
6dd9bc20-e5c6-49c4-bdb5-5dacd6a21e6b,53.0233,0.47713,Bushey,GB
e51b0675-2aac-4126-a4e4-db019cba68ad,50.7236,-5.53715,Rhosllanerchrugog,GB
b1da7ffd-2bba-4429-be71-90bf4f8ed1e3,53.83333,0.30367,Thetford,GB
723f5e54-58e3-4f9c-8d79-527c609e1509,53.78333,-3.05814,Kingston upon Hull,GB
432e9efd-85f2-4d32-943d-93a32616b9d9,53.7446,-0.91979,Surbiton,GB
6993c980-1982-4f06-bf8d-6340c6b8379c,51.39148,-0.29825,Poulton-le-Fylde,GB
e6769833-6273-404a-bfe2-19b189284ebe,51.40148,-1.29772,Gainsborough,GB
5bd3d171-cdcb-41a4-a58f-d03d0857edb7,53.49389,-0.74934,Arbroath,GB
74dddc54-5c3e-4c5b-8549-65fc7e1e8b50,50.7236,-3.52751,Exeter,GB
1ad771c6-9172-4937-a2b9-2a735e162a77,53.0233,1.15597,Blackpool,GB
f8eb88ac-71db-450f-9f8c-40a84120c48d,50.82882,-1.5443,Strood,GB
4111a72c-3605-4724-b633-898d8c6e7555,50.82882,0.47713,Penzance,GB
cece0423-b4ad-4b6c-bd53-6902dd32c3b2,57.14369,0.47713,Cowes,GB
a88239d0-a62c-4dbd-85c9-f8fe9afd0c82,53.46506,0.93333,Exeter,GB
fdfc8f8b-2cff-4e32-8512-ac4d8131e07a,51.84819,-3.05,Surbiton,GB
ec81a255-5707-4d85-b1a9-9492da951a0e,53.83333,-0.32247,Gainsborough,GB
910b20d0-abb9-48a6-a77f-42bdc9d76c7c,53.7446,-2.1875,Thetford,GB
87fa79e6-eeab-4ec1-93c1-05777b12bdf2,52.41667,-1.32471,Bushey,GB
eda1124c-0dff-4c89-97a0-66f34343be60,51.40148,-2.58736,Barnet,GB
76819be5-e11e-426c-ba29-b416861bf647,50.7236,1.15597,Arbroath,GB
85a23e72-7083-46de-9e0e-5fbd7e529979,51.38673,-2.58736,Hartley,GB
738a34b4-6f53-4f00-900a-9c42b9318f74,53.83333,-0.74934,Newbury,GB
a51aa89d-9dae-463d-b611-2f958c64ca23,53.0233,-3.52751,Strood,GB
a3ffeebf-c7ef-4dfc-81fa-f573b7c5aa6e,51.39323,-4.22398,Aberdeen,GB
58d540b5-ffca-4e96-b3cc-f3620b2b4261,51.39148,-2.09814,Arbroath,GB
0c7f0c81-3236-4f50-8af8-12c92b1c13b6,51.39148,-0.33525,Rhosllanerchrugog,GB
d38d352d-bb30-4a45-9ed5-6a81977f11ce,53.7446,-1.48119,Clacton-on-Sea,GB
0a4b2e7a-84b3-495a-bf06-9c07e000283d,50.11861,-0.2,Inverness,GB
b3d02aa2-f133-479e-aa04-a0e28914819f,51.78967,-2.09814,Hartley,GB
93d022ac-a572-44d1-9cac-83408bc34286,52.68333,-2.58736,Arbroath,GB
692fbc7a-c658-4005-9fb3-57e9a9a39cb4,53.19146,-5.53715,Rhosllanerchrugog,GB
85732ce6-f1b6-4597-b225-8ed418ffe7a1,53.81667,-3.05,Blackpool,GB
53cbc18d-fd24-4c8d-b6b9-4bf966c48234,52.41667,-0.29825,Penzance,GB
8a42453e-6f84-4bf8-84ea-e279c248e4d9,57.47908,-1.48119,Arbroath,GB
6aa2c44b-5c4f-4aea-a40d-7ebcf2d0a0ff,51.40148,-0.2,Newbury,GB
d53bd251-831b-4432-b721-92aafc66944a,50.75767,-1.5443,Penzance,GB
3d747f18-870e-4604-91ee-49f83964c17a,50.75767,-5.53715,Thetford,GB
e24376f5-f7fb-4582-bdf5-50f6dd73b567,51.39148,-4.0573,Newbury,GB
3b5226a6-174b-401e-8269-281ab9dc4216,51.26,-3.05,Leyland,GB
a80190e5-d151-4f33-9238-7b2dcfd630b5,51.65,-3.52751,Cowes,GB
b085f439-71df-4627-9d7d-efaf8dc55bc2,51.65,-2.58736,Chapletown,GB
2e6ecf3a-f946-4753-bbe2-152c1d8ff598,53.83333,-5.53715,Southsea,GB
ba122672-ac1b-4c22-a95a-c4866db705db,51.84819,-1.06667,Brierley Hill,GB
a9a26324-2e43-4198-8077-cbe4344b8acb,51.40148,-2.58736,Chapletown,GB
5998e2ea-941a-4159-9c95-0643f6f43a64,51.39323,0.93333,Chapletown,GB
d032da83-6bce-462e-b4f9-b53945225e7b,50.82882,-2.58736,Brierley Hill,GB
33bfda16-d143-4ad7-8e8a-6f9e5c29adbd,52.66277,-0.32247,East Dereham,GB
fd4bb8eb-2682-4085-a89a-65eb683561f5,53.7446,0.75,Southsea,GB
7e80c1de-92c8-4153-ad7f-72f93f176523,51.26,-2.68758,Barnet,GB
6a63ba40-3f04-4335-89f2-b6fc046fb924,51.62907,-5.53715,East Dereham,GB
9a1018a0-6ecc-43c4-bef3-d24df3db51f5,50.82882,0.75,Blackpool,GB
cb69288d-ae12-4fea-9b08-b5c763ebeb75,56.56317,-4.22398,Southsea,GB
b3ff5741-5dab-43df-974b-771de17fde42,51.39148,-1.5443,Winsford,GB
51b2096c-f8e5-44df-93b6-f29e8eed4587,50.79205,-0.76667,Thetford,GB
711bceaa-5b78-4364-b458-d30eed88130b,50.7236,-2.12139,Arbroath,GB
9062700e-5ffd-4567-a584-48d5abe723b9,52.41667,-1.48119,Selby,GB
1bc1b231-d260-49c3-8bad-73bed3d5eb44,52.66277,0.93333,Arbroath,GB
61316aa3-82d6-432d-9282-9dfa214ad70e,52.66277,-0.74934,Brierley Hill,GB
